rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
1730,0.4796,False,landsearch,5121826,IA,Lee,533.0,1.0,0.0,"Montrose, IA 52639",https://www.landsearch.com/properties/239th-ave-montrose-ia-52639/5121826,,,1.0,0.738,0.0,0.5,0.5
1731,0.4796,False,landwatch,422917076,TX,Parker,428.0,10721200.0,25049.53,"Millsap, TX, 76066, Parker County",https://www.landwatch.com/parker-county-texas-farms-and-ranches-for-sale/pid/422917076,,,1.0,0.738,0.0,0.5,0.5
1732,0.4795,False,landsearch,5209721,NY,St. Lawrence,93.3,250000.0,2679.53,"Canton, NY 13617",https://www.landsearch.com/properties/547-state-highway-310-canton-ny-13617/5209721,,,1.0,0.0,0.553,0.5,0.5
1733,0.4795,True,landwatch,425944128,AR,Ashley,313.0,1750000.0,5591.05,"Montrose, AR, 71658, Ashley County",https://www.landwatch.com/ashley-county-arkansas-farms-and-ranches-for-sale/pid/425944128,,,1.0,0.647,0.068,0.5,0.5
1734,0.4791,False,landwatch,425277775,IA,Davis,534.0,5175000.0,9691.01,"Bloomfield, IA, 52537, Davis County",https://www.landwatch.com/davis-county-iowa-farms-and-ranches-for-sale/pid/425277775,,,1.0,0.736,0.0,0.5,0.5
1735,0.4791,False,landwatch,426043476,NC,Alamance,427.0,7686000.0,18000.0,"Mebane, NC, 27302, Alamance County",https://www.landwatch.com/alamance-county-north-carolina-undeveloped-land-for-sale/pid/426043476,,,1.0,0.736,0.0,0.5,0.5
1736,0.4791,False,landandfarm,38915489,TN,Williamson,427.0,4910615.0,11500.27,"Fairview, TN, 37062",https://www.landandfarm.com/property/427-acres-in-fairview-38915489/,,,1.0,0.736,0.0,0.5,0.5
1737,0.4789,True,landwatch,422322232,IN,Gibson,375.0,2065000.0,5506.67,"Oakland City, IN, 47660, Gibson County",https://www.landwatch.com/gibson-county-indiana-recreational-property-for-sale/pid/422322232,,,1.0,0.625,0.082,0.5,0.5
1738,0.4787,False,landwatch,426282470,NE,Chase,535.0,5200000.0,9719.63,"Imperial, NE, 69033, Chase County",https://www.landwatch.com/chase-county-nebraska-farms-and-ranches-for-sale/pid/426282470,,,1.0,0.734,0.0,0.5,0.5
1739,0.4786,False,landsearch,4942916,TN,Hardeman,300.0,2025000.0,6750.0,"Whiteville, TN 38075",https://www.landsearch.com/properties/highway-100-whiteville-tn-38075/4942916,,,1.0,0.733,0.0,0.5,0.5
1740,0.4786,False,landsearch,4992826,IA,Greene,300.0,1.0,0.0,"Grand Junction, IA 50107",https://www.landsearch.com/properties/highway-44-grand-junction-ia-50107/4992826,,,1.0,0.733,0.0,0.5,0.5
1741,0.4786,False,landsearch,4959380,PA,Lackawanna,300.0,3490000.0,11633.33,"Gouldsboro, PA 18424",https://www.landsearch.com/properties/peat-moss-rd-gouldsboro-pa-18424/4959380,,,1.0,0.733,0.0,0.5,0.5
1742,0.4786,False,landwatch,423000588,TX,Parker,220.0,6600000.0,30000.0,"Weatherford, TX, 76087, Parker County",https://www.landwatch.com/parker-county-texas-farms-and-ranches-for-sale/pid/423000588,,,1.0,0.733,0.0,0.5,0.5
1743,0.4786,False,landwatch,425593707,IN,White,220.0,1760000.0,8000.0,"Burnettsville, IN, 46978, White County",https://www.landwatch.com/white-county-indiana-farms-and-ranches-for-sale/pid/425593707,,,1.0,0.733,0.0,0.5,0.5
1744,0.4786,False,landwatch,423968291,TN,Tipton,300.0,5300000.0,17666.67,"Covington, TN, 38019, Tipton County",https://www.landwatch.com/tipton-county-tennessee-farms-and-ranches-for-sale/pid/423968291,,,1.0,0.733,0.0,0.5,0.5
1745,0.4786,False,landwatch,425099276,TN,Hardeman,300.0,1965000.0,6550.0,"Whiteville, TN, 38075, Hardeman County",https://www.landwatch.com/hardeman-county-tennessee-recreational-property-for-sale/pid/425099276,,,1.0,0.733,0.0,0.5,0.5
1746,0.4786,True,landwatch,420685953,TN,Clay,310.0,1783900.0,5754.52,"Whitleyville, TN, 38588, Clay County",https://www.landwatch.com/clay-county-tennessee-farms-and-ranches-for-sale/pid/420685953,,,1.0,0.667,0.05,0.5,0.5
1747,0.4786,False,landwatch,425811725,PA,Washington,300.0,5999500.0,19998.33,"Burgettstown, PA, 15021, Washington County",https://www.landwatch.com/washington-county-pennsylvania-farms-and-ranches-for-sale/pid/425811725,,,1.0,0.733,0.0,0.5,0.5
1748,0.4786,False,landwatch,426479600,NY,Dutchess,300.0,9750000.0,32500.0,"Red Hook, NY, 12571, Dutchess County",https://www.landwatch.com/dutchess-county-new-york-land-for-sale/pid/426479600,,,1.0,0.733,0.0,0.5,0.5
1749,0.4786,False,landwatch,426551215,MI,Alcona,220.0,1890000.0,8590.91,"Glennie, MI, 48737, Alcona County",https://www.landwatch.com/alcona-county-michigan-homes-for-sale/pid/426551215,,,1.0,0.733,0.0,0.5,0.5
1750,0.4786,False,landwatch,426246982,MI,Saint Joseph,220.0,2900000.0,13181.82,"Centreville, MI, 49032, Saint Joseph County",https://www.landwatch.com/saint-joseph-county-michigan-commercial-property-for-sale/pid/426246982,,,1.0,0.733,0.0,0.5,0.5
1751,0.4786,False,landwatch,425430368,SD,Charles Mix,220.0,1375000.0,6250.0,"Armour, SD, 57313, Charles Mix County",https://www.landwatch.com/charles-mix-county-south-dakota-farms-and-ranches-for-sale/pid/425430368,,,1.0,0.733,0.0,0.5,0.5
1752,0.4783,True,landwatch,426438067,AL,Lee,373.0,2051500.0,5500.0,"Yarbrough, AL, 36852, Lee County",https://www.landwatch.com/lee-county-alabama-recreational-property-for-sale/pid/426438067,,,1.0,0.621,0.083,0.5,0.5
1753,0.4782,False,landwatch,424280866,AR,Lawrence,536.0,3992600.0,7448.88,"Alicia, AR, 72410, Lawrence County",https://www.landwatch.com/lawrence-county-arkansas-farms-and-ranches-for-sale/pid/424280866,,,1.0,0.732,0.0,0.5,0.5
1754,0.4782,False,landwatch,425902878,TN,Montgomery,425.0,12995000.0,30576.47,"Clarksville, TN, 37043, Montgomery County",https://www.landwatch.com/montgomery-county-tennessee-farms-and-ranches-for-sale/pid/425902878,,,1.0,0.732,0.0,0.5,0.5
1755,0.4782,False,landwatch,426334780,GA,Macon,425.0,3570000.0,8400.0,"Marshallville, GA, 31057, Macon County",https://www.landwatch.com/macon-county-georgia-farms-and-ranches-for-sale/pid/426334780,,,1.0,0.732,0.0,0.5,0.5
1756,0.4782,False,landwatch,425853733,GA,Clay,425.0,2600000.0,6117.65,"Fort Gaines, GA, 39851, Clay County",https://www.landwatch.com/clay-county-georgia-farms-and-ranches-for-sale/pid/425853733,,,1.0,0.732,0.0,0.5,0.5
1757,0.4781,True,landwatch,426431193,VA,Highland,366.0,1990000.0,5437.16,"Williamsville, VA, 24487, Highland County",https://www.landwatch.com/highland-county-virginia-farms-and-ranches-for-sale/pid/426431193,,,1.0,0.606,0.094,0.5,0.5
1758,0.4778,False,landsearch,5236521,NY,Allegany,25.4,69000.0,2716.54,"Clarksville Town, NY 12041",https://www.landsearch.com/properties/county-road-6-aka-haskell-rd-clarksville-town-ny-12041/5236521,,,1.0,0.0,0.547,0.5,0.5
1759,0.4778,False,landwatch,424073147,TX,Clay,537.0,3705300.0,6900.0,"Henrietta, TX, 76230, Clay County",https://www.landwatch.com/clay-county-texas-farms-and-ranches-for-sale/pid/424073147,,,1.0,0.73,0.0,0.5,0.5
1760,0.4778,False,landwatch,426064993,MO,Worth,537.0,3210000.0,5977.65,"Grant City, MO, 64456, Worth County",https://www.landwatch.com/worth-county-missouri-farms-and-ranches-for-sale/pid/426064993,,,1.0,0.73,0.0,0.5,0.5
1761,0.4774,True,landwatch,425531663,GA,Twiggs,366.0,1995000.0,5450.82,"Cochran, GA, 31014, Twiggs County",https://www.landwatch.com/twiggs-county-georgia-recreational-property-for-sale/pid/425531663,,,1.0,0.606,0.092,0.5,0.5
1762,0.4773,False,landwatch,422809121,VA,Culpeper,423.0,6750000.0,15957.45,"Brandy Station, VA, 22714, Culpeper County",https://www.landwatch.com/culpeper-county-virginia-farms-and-ranches-for-sale/pid/422809121,,,1.0,0.727,0.0,0.5,0.5
1763,0.4771,False,landwatch,426579929,AR,Calhoun,219.0,10523000.0,48050.23,"Ravenden Springs, AR, 72460, Randolph County",https://www.landwatch.com/calhoun-county-arkansas-recreational-property-for-sale/pid/426579929,,,1.0,0.727,0.0,0.5,0.5
1764,0.4771,False,landwatch,422841672,NC,Ashe,219.0,2627160.0,11996.16,"Jefferson, NC, 28640, Ashe County",https://www.landwatch.com/ashe-county-north-carolina-undeveloped-land-for-sale/pid/422841672,,,1.0,0.727,0.0,0.5,0.5
1765,0.4771,False,landwatch,420549076,NY,Delaware,301.0,2999000.0,9963.46,"Long Eddy, NY, 12760, Delaware County",https://www.landwatch.com/delaware-county-new-york-recreational-property-for-sale/pid/420549076,,,1.0,0.727,0.0,0.5,0.5
1766,0.477,True,landwatch,423691060,KS,Pottawatomie,644.0,2897280.0,4498.88,"Manhattan, KS, 66502, Pottawatomie County",https://www.landwatch.com/pottawatomie-county-kansas-farms-and-ranches-for-sale/pid/423691060,,,1.0,0.392,0.25,0.5,0.5
1767,0.4768,False,landwatch,426414510,AR,Little River,422.0,2800000.0,6635.07,"Ashdown, AR, 71822, Little River County",https://www.landwatch.com/little-river-county-arkansas-recreational-property-for-sale/pid/426414510,,,1.0,0.725,0.0,0.5,0.5
1768,0.4764,False,landwatch,425535464,WI,Douglas,421.0,6437337.0,15290.59,"Glen Flora, WI, 54526, Rusk County",https://www.landwatch.com/douglas-county-wisconsin-undeveloped-land-for-sale/pid/425535464,,,1.0,0.723,0.0,0.5,0.5
1769,0.4764,False,landwatch,425581112,WI,Clark,421.0,6437337.0,15290.59,"Glen Flora, WI, 54526, Rusk County",https://www.landwatch.com/clark-county-wisconsin-undeveloped-land-for-sale/pid/425581112,,,1.0,0.723,0.0,0.5,0.5
1770,0.4764,False,landwatch,418041786,WI,Price,421.0,6437337.0,15290.59,"Glen Flora, WI, 54526, Rusk County",https://www.landwatch.com/price-county-wisconsin-undeveloped-land-for-sale/pid/418041786,,,1.0,0.723,0.0,0.5,0.5
1771,0.4764,False,landwatch,423483590,WI,Iron,421.0,6437337.0,15290.59,"Glen Flora, WI, 54526, Rusk County",https://www.landwatch.com/iron-county-wisconsin-undeveloped-land-for-sale/pid/423483590,,,1.0,0.723,0.0,0.5,0.5
1772,0.4764,False,landwatch,417746710,WI,Brown,421.0,6437337.0,15290.59,"Glen Flora, WI, 54526, Rusk County",https://www.landwatch.com/brown-county-wisconsin-undeveloped-land-for-sale/pid/417746710,,,1.0,0.723,0.0,0.5,0.5
1773,0.4764,False,landwatch,423643739,SD,Charles Mix,540.0,3330000.0,6166.67,"Armour, SD, 57313, Charles Mix County",https://www.landwatch.com/charles-mix-county-south-dakota-farms-and-ranches-for-sale/pid/423643739,,,1.0,0.723,0.0,0.5,0.5
1774,0.4761,True,landwatch,423556205,NE,Custer,389.0,2250000.0,5784.06,"Arnold, NE, 69120, Custer County",https://www.landwatch.com/custer-county-nebraska-farms-and-ranches-for-sale/pid/423556205,,,1.0,0.655,0.05,0.5,0.5
1775,0.476,True,landwatch,426467549,AR,White,368.0,2024000.0,5500.0,"Bradford, AR, 72020, White County",https://www.landwatch.com/white-county-arkansas-farms-and-ranches-for-sale/pid/426467549,,,1.0,0.61,0.083,0.5,0.5
1776,0.4759,False,landsearch,5199990,MN,Otter Tail,96.0,264500.0,2755.21,"Fergus Falls, MN 56537",https://www.landsearch.com/properties/state-highway-210-fergus-falls-mn-56537/5199990,,,1.0,0.0,0.541,0.5,0.5
1777,0.4759,False,landwatch,415894055,TX,Mason,541.0,5000000.0,9242.14,"Mason, TX, 76856, Mason County",https://www.landwatch.com/mason-county-texas-recreational-property-for-sale/pid/415894055,,,1.0,0.721,0.0,0.5,0.5
1778,0.4759,False,landwatch,425055806,KY,Fayette,420.0,9500000.0,22619.05,"Lexington, KY, 40511, Fayette County",https://www.landwatch.com/fayette-county-kentucky-farms-and-ranches-for-sale/pid/425055806,,,1.0,0.721,0.0,0.5,0.5
1779,0.4759,False,landsearch,5063262,MS,Simpson,176.0,485000.0,2755.68,"Braxton, MS 39044",https://www.landsearch.com/properties/st-john-rd-braxton-ms-39044/5063262,,,1.0,0.0,0.541,0.5,0.5
1780,0.4758,False,landsearch,5066867,MS,Simpson,137.0,378000.0,2759.12,"New Hebron, MS 39140",https://www.landsearch.com/properties/rockport-new-hebron-rd-new-hebron-ms-39140/5066867,,,1.0,0.0,0.54,0.5,0.5
1781,0.4757,False,landsearch,5203290,OH,Hocking,218.0,1417000.0,6500.0,"Logan, OH 43138",https://www.landsearch.com/properties/cox-rd-logan-oh-43138/5203290,,,1.0,0.72,0.0,0.5,0.5
1782,0.4757,False,landwatch,424825561,TX,Llano,302.0,4070250.0,13477.65,"Llano, TX, 78643, Llano County",https://www.landwatch.com/llano-county-texas-farms-and-ranches-for-sale/pid/424825561,,,1.0,0.72,0.0,0.5,0.5
1783,0.4757,True,landwatch,426308170,IA,Ringgold,208.0,1203500.0,5786.06,"Kellerton, IA, 50133, Ringgold County",https://www.landwatch.com/ringgold-county-iowa-farms-and-ranches-for-sale/pid/426308170,,,1.0,0.653,0.05,0.5,0.5
1784,0.4757,False,landwatch,425146782,IA,Chickasaw,302.0,2700000.0,8940.4,"New Hampton, IA, 50630, Chickasaw County",https://www.landwatch.com/chickasaw-county-iowa-farms-and-ranches-for-sale/pid/425146782,,,1.0,0.72,0.0,0.5,0.5
1785,0.4755,False,landwatch,425786445,MS,Desoto,542.0,4336880.0,8001.62,"Walls, MS, 38680, DeSoto County",https://www.landwatch.com/desoto-county-mississippi-farms-and-ranches-for-sale/pid/425786445,,,1.0,0.719,0.0,0.5,0.5
1786,0.4753,True,landwatch,426188185,OH,Scioto,320.0,1750000.0,5468.75,"Rarden, OH, 45671, Scioto County",https://www.landwatch.com/scioto-county-ohio-recreational-property-for-sale/pid/426188185,,,1.0,0.6,0.089,0.5,0.5
1787,0.475,False,landsearch,4967177,OK,Pushmataha,418.0,2750000.0,6578.95,"Antlers, OK 74523",https://www.landsearch.com/properties/193444-us-highway-271-antlers-ok-74523/4967177,,,1.0,0.717,0.0,0.5,0.5
1788,0.475,False,landwatch,425904810,GA,Mitchell,543.0,3250000.0,5985.27,"Camilla, GA, 31730, Mitchell County",https://www.landwatch.com/mitchell-county-georgia-farms-and-ranches-for-sale/pid/425904810,,,1.0,0.717,0.0,0.5,0.5
1789,0.475,True,landsearch,5197759,GA,Early,345.0,1828500.0,5300.0,"Blakely, GA 39813",https://www.landsearch.com/properties/rockmine-rd-blakely-ga-39813/5197759,,,1.0,0.561,0.117,0.5,0.5
1790,0.4746,False,landsearch,5251649,MI,Houghton,30.0,83500.0,2783.33,"Lake Linden, MI 49945",https://www.landsearch.com/properties/31807-rice-lk-lake-linden-mi-49945/5251649,,,1.0,0.0,0.536,0.5,0.5
1791,0.4746,False,landwatch,426332075,NC,Granville,544.0,6695000.0,12306.99,"Creedmoor, NC, 27522, Granville County",https://www.landwatch.com/granville-county-north-carolina-farms-and-ranches-for-sale/pid/426332075,,,1.0,0.715,0.0,0.5,0.5
1792,0.4744,True,landwatch,426430301,OH,Morgan,375.0,2100000.0,5600.0,"Beverly, OH, 45715, Morgan County",https://www.landwatch.com/morgan-county-ohio-recreational-property-for-sale/pid/426430301,,,1.0,0.625,0.067,0.5,0.5
1793,0.4744,True,landwatch,426209203,NE,Thurston,378.0,2128000.0,5629.63,"Winnebago, NE, 68071, Thurston County",https://www.landwatch.com/thurston-county-nebraska-recreational-property-for-sale/pid/426209203,,,1.0,0.632,0.062,0.5,0.5
1794,0.4743,False,landsearch,5187189,MN,Houston,217.0,1879000.0,8658.99,"Brownsville, MN 55919",https://www.landsearch.com/properties/12720-hillside-rd-brownsville-mn-55919/5187189,,,1.0,0.713,0.0,0.5,0.5
1795,0.4743,False,landsearch,5172546,IA,Union,303.0,2105850.0,6950.0,"Creston, IA 50801",https://www.landsearch.com/properties/jaguar-avenue-and-170th-st-creston-ia-50801/5172546,,,1.0,0.713,0.0,0.5,0.5
1796,0.4743,False,landwatch,425302371,AR,Saint Francis,217.0,2277450.0,10495.16,"Palestine, AR, 72372, Saint Francis County",https://www.landwatch.com/saint-francis-county-arkansas-recreational-property-for-sale/pid/425302371,,,1.0,0.713,0.0,0.5,0.5
1797,0.4743,True,landwatch,425872108,MO,Dallas,313.0,1850000.0,5910.54,"Long Lane, MO, 65590, Dallas County",https://www.landwatch.com/dallas-county-missouri-farms-and-ranches-for-sale/pid/425872108,,,1.0,0.647,0.05,0.5,0.5
1798,0.4743,False,landwatch,426377850,MN,Houston,217.0,2175000.0,10023.04,"Houston, MN, 55943, Houston County",https://www.landwatch.com/houston-county-minnesota-recreational-property-for-sale/pid/426377850,,,1.0,0.713,0.0,0.5,0.5
1799,0.4743,False,landwatch,426232274,WI,La Crosse,217.0,2950000.0,13594.47,"Mindoro, WI, 54644, La Crosse County",https://www.landwatch.com/la-crosse-county-wisconsin-homes-for-sale/pid/426232274,,,1.0,0.713,0.0,0.5,0.5
1800,0.4743,False,landwatch,408816556,GA,Houston,217.0,7000000.0,32258.06,"Warner Robins, GA, 31093, Houston County",https://www.landwatch.com/houston-county-georgia-commercial-property-for-sale/pid/408816556,,,1.0,0.713,0.0,0.5,0.5
1801,0.4743,False,landwatch,423842475,GA,Ben Hill,303.0,2575500.0,8500.0,"Fitzgerald, GA, 31750, Ben Hill County",https://www.landwatch.com/ben-hill-county-georgia-farms-and-ranches-for-sale/pid/423842475,,,1.0,0.713,0.0,0.5,0.5
1802,0.4743,False,landwatch,422833822,VA,Carroll,217.0,1590000.0,7327.19,"Fancy Gap, VA, 24328, Carroll County",https://www.landwatch.com/carroll-county-virginia-undeveloped-land-for-sale/pid/422833822,,,1.0,0.713,0.0,0.5,0.5
1803,0.4743,False,landwatch,426310086,SD,Hughes,303.0,2120000.0,6996.7,"Pierre, SD, 57501, Hughes County",https://www.landwatch.com/hughes-county-south-dakota-farms-and-ranches-for-sale/pid/426310086,,,1.0,0.713,0.0,0.5,0.5
1804,0.4742,True,landwatch,424666067,KY,Casey,341.0,1800000.0,5278.59,"Liberty, KY, 42539, Casey County",https://www.landwatch.com/casey-county-kentucky-farms-and-ranches-for-sale/pid/424666067,,,1.0,0.553,0.12,0.5,0.5
1805,0.4741,False,landwatch,426540797,TN,Greene,416.0,2739000.0,6584.13,"Midway, TN, 37809, Greene County",https://www.landwatch.com/greene-county-tennessee-farms-and-ranches-for-sale/pid/426540797,,,1.0,0.713,0.0,0.5,0.5
1806,0.4741,True,landwatch,424380776,GA,Lanier,323.0,1650000.0,5108.36,"Naylor, GA, 31641, Lanier County",https://www.landwatch.com/lanier-county-georgia-farms-and-ranches-for-sale/pid/424380776,,,1.0,0.514,0.149,0.5,0.5
1807,0.4739,False,landsearch,5232773,AR,Grant,139.0,389060.0,2798.99,"Sheridan, AR 72150",https://www.landsearch.com/properties/forestry-rd-9222-sheridan-ar-72150/5232773,,,1.0,0.0,0.534,0.5,0.5
1808,0.4738,False,landsearch,5112499,OK,Cotton,160.0,448000.0,2800.0,"Devol, OK 73531",https://www.landsearch.com/properties/e-1910-rd-devol-ok-73531/5112499,,,1.0,0.0,0.533,0.5,0.5
1809,0.4737,False,landwatch,424972315,VA,Scott,415.0,4300000.0,10361.45,"Hiltons, VA, 24258, Scott County",https://www.landwatch.com/scott-county-virginia-farms-and-ranches-for-sale/pid/424972315,,,1.0,0.71,0.0,0.5,0.5
1810,0.4737,False,landandfarm,35376326,AR,Drew,546.0,4100000.0,7509.16,"Jerome, AR, 71638",https://www.landandfarm.com/property/cutoff-creek-retreat-35376326/,,,1.0,0.71,0.0,0.5,0.5
