rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
1123,0.5386,True,landwatch,424776238,TX,Real,477.0,2495000.0,5230.61,"Rocksprings, TX, 78880, Real County",https://www.landwatch.com/real-county-texas-farms-and-ranches-for-sale/pid/424776238,,,1.0,0.843,0.128,0.5,0.5
1124,0.5382,True,landwatch,424980566,OK,Craig,400.0,1800000.0,4500.0,"Bluejacket, OK, 74333, Craig County",https://www.landwatch.com/craig-county-oklahoma-farms-and-ranches-for-sale/pid/424980566,,,1.0,0.678,0.25,0.5,0.5
1125,0.5382,True,landwatch,425696923,MO,Morgan,328.0,1250000.0,3810.98,"Stover, MO, 65078, Morgan County",https://www.landwatch.com/morgan-county-missouri-farms-and-ranches-for-sale/pid/425696923,,,1.0,0.525,0.365,0.5,0.5
1126,0.538,True,landwatch,421926135,MO,Saint Clair,210.0,935000.0,4452.38,"Collins, MO, 64738, Saint Clair County",https://www.landwatch.com/saint-clair-county-missouri-farms-and-ranches-for-sale/pid/421926135,,,1.0,0.667,0.258,0.5,0.5
1127,0.5379,True,landandfarm,40736471,AR,Madison,375.0,1600000.0,4266.67,"Elkins, AR, 72727",https://www.landandfarm.com/property/375-acre-hunting-and-recreational-land-in-madison-county-ar-40736471/,,,1.0,0.625,0.289,0.5,0.5
1128,0.5379,True,landwatch,419458547,NY,Ulster,215.0,990000.0,4604.65,"Lloyd, NY, 12515, Ulster County",https://www.landwatch.com/ulster-county-new-york-recreational-property-for-sale/pid/419458547,,,1.0,0.7,0.233,0.5,0.5
1129,0.5377,True,landwatch,425613625,GA,Randolph,331.0,1274350.0,3850.0,"Cuthbert, GA, 39840, Randolph County",https://www.landwatch.com/randolph-county-georgia-recreational-property-for-sale/pid/425613625,,,1.0,0.531,0.358,0.5,0.5
1130,0.5374,True,landwatch,425213898,NY,Franklin,239.0,1275000.0,5334.73,"Malone, NY, 12953, Franklin County",https://www.landwatch.com/franklin-county-new-york-lakefront-property-for-sale/pid/425213898,,,1.0,0.86,0.111,0.5,0.5
1131,0.5372,True,landwatch,426661281,KY,Warren,444.0,2195000.0,4943.69,"Bowling Green, KY, 42101, Warren County",https://www.landwatch.com/warren-county-kentucky-farms-and-ranches-for-sale/pid/426661281,,,1.0,0.772,0.176,0.5,0.5
1132,0.537,True,landwatch,424568875,GA,Pulaski,211.0,950000.0,4502.37,"Pineview, GA, 31071, Pulaski County",https://www.landwatch.com/pulaski-county-georgia-farms-and-ranches-for-sale/pid/424568875,,,1.0,0.673,0.25,0.5,0.5
1133,0.537,True,landandfarm,41294800,GA,Heard,715.0,2502500.0,3500.0,"Franklin, GA, 30217",https://www.landandfarm.com/property/715-acres-in-heard-county-41294800/,,,1.0,0.45,0.417,0.5,0.5
1134,0.5367,True,landwatch,425243536,GA,Bleckley,219.0,1040250.0,4750.0,"Cochran, GA, 31014, Bleckley County",https://www.landwatch.com/bleckley-county-georgia-recreational-property-for-sale/pid/425243536,,,1.0,0.727,0.208,0.5,0.5
1135,0.5366,True,landwatch,426593319,OK,Love,360.0,1494000.0,4150.0,"Wilson, OK, 73463, Love County",https://www.landwatch.com/love-county-oklahoma-farms-and-ranches-for-sale/pid/426593319,,,1.0,0.593,0.308,0.5,0.5
1136,0.536,True,landwatch,426168642,VA,Bedford,421.0,1999000.0,4748.22,"Montvale, VA, 24122, Bedford County",https://www.landwatch.com/bedford-county-virginia-farms-and-ranches-for-sale/pid/426168642,,,1.0,0.723,0.209,0.5,0.5
1137,0.5359,True,landwatch,424881927,NE,Rock,775.0,2900000.0,3741.94,"Bassett, NE, 68714, Rock County",https://www.landwatch.com/rock-county-nebraska-farms-and-ranches-for-sale/pid/424881927,,,1.0,0.499,0.376,0.5,0.5
1138,0.5359,True,landandfarm,40870609,VA,Bath,790.0,3000000.0,3797.47,"Millboro, VA, 24460",https://www.landandfarm.com/property/single-family-national-millboro-va-40870609/,,,1.0,0.511,0.367,0.5,0.5
1139,0.5357,True,landwatch,424389809,MS,Tate,310.0,1395000.0,4500.0,"Coldwater, MS, 38618, Tate County",https://www.landwatch.com/tate-county-mississippi-recreational-property-for-sale/pid/424389809,,,1.0,0.667,0.25,0.5,0.5
1140,0.5357,True,landwatch,426469009,MS,Tallahatchie,320.0,1344000.0,4200.0,"Charleston, MS, 38921, Tallahatchie County",https://www.landwatch.com/tallahatchie-county-mississippi-timberland-property-for-sale/pid/426469009,,,1.0,0.6,0.3,0.5,0.5
1141,0.5357,True,landwatch,419273119,VA,Madison,270.0,1599500.0,5924.07,"Madison, VA, 22727, Madison County",https://www.landwatch.com/madison-county-virginia-land-for-sale/pid/419273119,,,1.0,0.933,0.05,0.5,0.5
1142,0.5356,True,landandfarm,40844513,GA,Marion,337.0,1331150.0,3950.0,"Buena Vista, GA, 31803",https://www.landandfarm.com/property/337-acres-ideal-recreation-retreat-40844513/,,,1.0,0.544,0.342,0.5,0.5
1143,0.5355,True,landwatch,426225564,KS,Jewell,314.0,1377000.0,4385.35,"Jewell, KS, 66949, Jewell County",https://www.landwatch.com/jewell-county-kansas-farms-and-ranches-for-sale/pid/426225564,,,1.0,0.64,0.269,0.5,0.5
1144,0.5354,True,landwatch,425371124,GA,Sumter,290.0,1481064.0,5107.12,"Americus, GA, 31709, Sumter County",https://www.landwatch.com/sumter-county-georgia-recreational-property-for-sale/pid/425371124,,,1.0,0.8,0.149,0.5,0.5
1145,0.5351,True,landwatch,425183762,TN,Roane,396.0,1793050.0,4527.9,"Kingston, TN, 37763, Roane County",https://www.landwatch.com/roane-county-tennessee-recreational-property-for-sale/pid/425183762,,,1.0,0.67,0.245,0.5,0.5
1146,0.535,True,landwatch,425683148,OK,Grady,610.0,2500000.0,4098.36,"Rush Springs, OK, 73082, Grady County",https://www.landwatch.com/grady-county-oklahoma-farms-and-ranches-for-sale/pid/425683148,,,1.0,0.574,0.317,0.5,0.5
1147,0.5348,True,landwatch,424915005,TN,Maury,742.0,2704590.0,3645.0,"Mount Pleasant, TN, 38461, Maury County",https://www.landwatch.com/maury-county-tennessee-recreational-property-for-sale/pid/424915005,,,1.0,0.472,0.392,0.5,0.5
1148,0.5347,True,landwatch,424132913,WI,Langlade,612.0,2500000.0,4084.97,"Gleason, WI, 54435, Langlade County",https://www.landwatch.com/langlade-county-wisconsin-lakefront-property-for-sale/pid/424132913,,,1.0,0.57,0.319,0.5,0.5
1149,0.5346,True,landwatch,425553641,AL,Crenshaw,340.0,1360000.0,4000.0,"Brantley, AL, 36009, Crenshaw County",https://www.landwatch.com/crenshaw-county-alabama-recreational-property-for-sale/pid/425553641,,,1.0,0.551,0.333,0.5,0.5
1150,0.5343,True,landwatch,426460959,AL,Blount,700.0,2450000.0,3500.0,"Remlap, AL, 35133, Blount County",https://www.landwatch.com/blount-county-alabama-recreational-property-for-sale/pid/426460959,,,1.0,0.438,0.417,0.5,0.5
1151,0.5341,True,landwatch,425833851,VA,Cumberland,368.0,1575000.0,4279.89,"Cumberland, VA, 23040, Cumberland County",https://www.landwatch.com/cumberland-county-virginia-recreational-property-for-sale/pid/425833851,,,1.0,0.61,0.287,0.5,0.5
1152,0.5339,True,landsearch,4880167,TN,Wayne,333.0,1315000.0,3948.95,"Collinwood, TN 38450",https://www.landsearch.com/properties/hughes-farm-rd-collinwood-tn-38450/4880167,,,1.0,0.536,0.342,0.5,0.5
1153,0.5333,True,landwatch,426582237,TN,Hickman,225.0,1125000.0,5000.0,"Duck River, TN, 38454, Hickman County",https://www.landwatch.com/hickman-county-tennessee-recreational-property-for-sale/pid/426582237,,,1.0,0.767,0.167,0.5,0.5
1154,0.5333,True,landwatch,425244376,SD,Gregory,200.0,850000.0,4250.0,"Fairfax, SD, 57335, Gregory County",https://www.landwatch.com/gregory-county-south-dakota-farms-and-ranches-for-sale/pid/425244376,,,1.0,0.6,0.292,0.5,0.5
1155,0.5333,True,landwatch,426352213,AL,Covington,200.0,850000.0,4250.0,"Opp, AL, 36467, Covington County",https://www.landwatch.com/covington-county-alabama-farms-and-ranches-for-sale/pid/426352213,,,1.0,0.6,0.292,0.5,0.5
1156,0.5333,True,landwatch,425401992,KS,Montgomery,389.0,1749999.0,4498.71,"Coffeyville, KS, 67337, Montgomery County",https://www.landwatch.com/montgomery-county-kansas-farms-and-ranches-for-sale/pid/425401992,,,1.0,0.655,0.25,0.5,0.5
1157,0.5329,True,landwatch,424735950,KY,Owen,272.0,1632000.0,6000.0,"Owenton, KY, 40359, Owen County",https://www.landwatch.com/owen-county-kentucky-undeveloped-land-for-sale/pid/424735950,,,1.0,0.92,0.05,0.5,0.5
1158,0.5325,True,landwatch,424335453,MO,Maries,204.0,895000.0,4387.25,"Vienna, MO, 65582, Maries County",https://www.landwatch.com/maries-county-missouri-recreational-property-for-sale/pid/424335453,,,1.0,0.627,0.269,0.5,0.5
1159,0.5324,True,landwatch,426343488,IL,Union,237.0,1275000.0,5379.75,"Dongola, IL, 62926, Union County",https://www.landwatch.com/union-county-illinois-farms-and-ranches-for-sale/pid/426343488,,,1.0,0.847,0.103,0.5,0.5
1160,0.532,True,landwatch,426041422,IL,Union,315.0,1395000.0,4428.57,"Dongola, IL, 62926, Union County",https://www.landwatch.com/union-county-illinois-recreational-property-for-sale/pid/426041422,,,1.0,0.633,0.262,0.5,0.5
1161,0.5314,True,landwatch,425065779,GA,Jenkins,217.0,1041600.0,4800.0,"Millen, GA, 30442, Jenkins County",https://www.landwatch.com/jenkins-county-georgia-recreational-property-for-sale/pid/425065779,,,1.0,0.713,0.2,0.5,0.5
1162,0.5307,True,landwatch,426263602,MS,Carroll,427.0,2100000.0,4918.03,"Carrollton, MS, 38923, Carroll County",https://www.landwatch.com/carroll-county-mississippi-recreational-property-for-sale/pid/426263602,,,1.0,0.736,0.18,0.5,0.5
1163,0.5305,True,landwatch,425678733,MO,Phelps,678.0,2372335.0,3499.02,"Dixon, MO, 65459, Phelps County",https://www.landwatch.com/phelps-county-missouri-farms-and-ranches-for-sale/pid/425678733,,,1.0,0.42,0.417,0.5,0.5
1164,0.5305,True,landwatch,426224740,OH,Ross,212.0,990000.0,4669.81,"Chillicothe, OH, 45601, Ross County",https://www.landwatch.com/ross-county-ohio-recreational-property-for-sale/pid/426224740,,,1.0,0.68,0.222,0.5,0.5
1165,0.5304,True,landwatch,423840293,KS,Butler,391.0,1790000.0,4578.01,"Leon, KS, 67074, Butler County",https://www.landwatch.com/butler-county-kansas-farms-and-ranches-for-sale/pid/423840293,,,1.0,0.659,0.237,0.5,0.5
1166,0.53,True,landwatch,423125995,SD,Tripp,455.0,2366000.0,5200.0,"Winner, SD, 57580, Tripp County",https://www.landwatch.com/tripp-county-south-dakota-farms-and-ranches-for-sale/pid/423125995,,,1.0,0.796,0.133,0.5,0.5
1167,0.5299,True,landwatch,425177342,NC,Caldwell,587.0,2597475.0,4425.0,"Lenoir, NC, 28645, Caldwell County",https://www.landwatch.com/caldwell-county-north-carolina-recreational-property-for-sale/pid/425177342,,,1.0,0.623,0.262,0.5,0.5
1168,0.5294,True,landwatch,420296963,VA,Rockingham,212.0,995000.0,4693.4,"Criders, VA, 22820, Rockingham County",https://www.landwatch.com/rockingham-county-virginia-undeveloped-land-for-sale/pid/420296963,,,1.0,0.68,0.218,0.5,0.5
1169,0.5292,True,landwatch,420740374,GA,Calhoun,204.0,909000.0,4455.88,"Arlington, GA, 39813, Calhoun County",https://www.landwatch.com/calhoun-county-georgia-recreational-property-for-sale/pid/420740374,,,1.0,0.627,0.257,0.5,0.5
1170,0.5292,True,landwatch,426594737,NE,Boyd,555.0,2635253.0,4748.2,"Gross, NE, 49686, Boyd County",https://www.landwatch.com/boyd-county-nebraska-farms-and-ranches-for-sale/pid/426594737,,,1.0,0.691,0.209,0.5,0.5
1171,0.529,True,landwatch,419529619,TN,Warren,298.0,1490000.0,5000.0,"McMinnville, TN, 37110, Warren County",https://www.landwatch.com/warren-county-tennessee-recreational-property-for-sale/pid/419529619,,,1.0,0.747,0.167,0.5,0.5
1172,0.5286,True,landwatch,425835607,IL,Gallatin,598.0,2600000.0,4347.83,"Equality, IL, 62934, Gallatin County",https://www.landwatch.com/gallatin-county-illinois-recreational-property-for-sale/pid/425835607,,,1.0,0.6,0.275,0.5,0.5
1173,0.5286,True,landwatch,423922484,NC,Beaufort,305.0,1464000.0,4800.0,"Edward, NC, 27821, Beaufort County",https://www.landwatch.com/beaufort-county-north-carolina-recreational-property-for-sale/pid/423922484,,,1.0,0.7,0.2,0.5,0.5
1174,0.5286,True,landwatch,420101458,VA,Culpeper,275.0,1590000.0,5781.82,"Richardsville, VA, 22736, Culpeper County",https://www.landwatch.com/culpeper-county-virginia-recreational-property-for-sale/pid/420101458,,,1.0,0.9,0.05,0.5,0.5
1175,0.5283,True,landwatch,425872109,MO,Dallas,352.0,1495000.0,4247.16,"Windyville, MO, 65783, Dallas County",https://www.landwatch.com/dallas-county-missouri-farms-and-ranches-for-sale/pid/425872109,,,1.0,0.576,0.292,0.5,0.5
1176,0.5281,True,landwatch,422626071,MO,Saint Clair,218.0,1068200.0,4900.0,"Collins, MO, 64738, Saint Clair County",https://www.landwatch.com/saint-clair-county-missouri-farms-and-ranches-for-sale/pid/422626071,,,1.0,0.72,0.183,0.5,0.5
1177,0.5275,True,landandfarm,38325505,OK,Stephens,585.0,2629575.0,4495.0,"Bray, OK, 73055",https://www.landandfarm.com/property/585-acre-farm-bray-ok-stephens-co-38325505/,,,1.0,0.627,0.251,0.5,0.5
1178,0.5272,True,landwatch,425515880,TN,Stewart,395.0,1849999.0,4683.54,"Tennessee Ridge, TN, 37178, Stewart County",https://www.landwatch.com/stewart-county-tennessee-farms-and-ranches-for-sale/pid/425515880,,,1.0,0.668,0.219,0.5,0.5
1179,0.5268,True,landwatch,425766953,NE,Scotts Bluff,375.0,1687500.0,4500.0,"Minatare, NE, 69356, Scotts Bluff County",https://www.landwatch.com/scotts-bluff-county-nebraska-farms-and-ranches-for-sale/pid/425766953,,,1.0,0.625,0.25,0.5,0.5
1180,0.5268,True,landwatch,423751261,GA,Early,291.0,1530000.0,5257.73,"Arlington, GA, 39813, Early County",https://www.landwatch.com/early-county-georgia-farms-and-ranches-for-sale/pid/423751261,,,1.0,0.793,0.124,0.5,0.5
1181,0.5267,True,landsearch,5207599,OK,Grady,227.0,1180400.0,5200.0,"Rush Springs, OK 73082",https://www.landsearch.com/properties/rocky-ford-rd-rush-springs-ok-73082/5207599,,,1.0,0.78,0.133,0.5,0.5
1182,0.5264,True,landwatch,426439617,IL,Pope,201.0,889475.0,4425.25,"Golconda, IL, 62938, Pope County",https://www.landwatch.com/pope-county-illinois-recreational-property-for-sale/pid/426439617,,,1.0,0.607,0.262,0.5,0.5
1183,0.5263,True,landwatch,425857616,MI,Oscoda,376.0,1700000.0,4521.28,"Lewiston, MI, 49756, Oscoda County",https://www.landwatch.com/oscoda-county-michigan-commercial-property-for-sale/pid/425857616,,,1.0,0.627,0.246,0.5,0.5
1184,0.5259,True,landwatch,423046246,MO,Mercer,225.0,1160000.0,5155.56,"Princeton, MO, 64673, Mercer County",https://www.landwatch.com/mercer-county-missouri-farms-and-ranches-for-sale/pid/423046246,,,1.0,0.767,0.141,0.5,0.5
1185,0.5257,True,landwatch,425026886,NY,Cortland,211.0,1000000.0,4739.34,"Marathon, NY, 13803, Cortland County",https://www.landwatch.com/cortland-county-new-york-farms-and-ranches-for-sale/pid/425026886,,,1.0,0.673,0.21,0.5,0.5
1186,0.5253,True,landwatch,425275521,TN,Hardeman,485.0,2667500.0,5500.0,"Bolivar, TN, 38008, Hardeman County",https://www.landwatch.com/hardeman-county-tennessee-farms-and-ranches-for-sale/pid/425275521,,,1.0,0.84,0.083,0.5,0.5
1187,0.5253,True,landwatch,426151691,AR,Saint Francis,434.0,2212600.0,5098.16,"Forrest City, AR, 72336, Saint Francis County",https://www.landwatch.com/saint-francis-county-arkansas-recreational-property-for-sale/pid/426151691,,,1.0,0.751,0.15,0.5,0.5
1188,0.5247,True,landwatch,424993987,KY,Casey,500.0,2685000.0,5370.0,"Liberty, KY, 42539, Casey County",https://www.landwatch.com/casey-county-kentucky-farms-and-ranches-for-sale/pid/424993987,,,1.0,0.808,0.105,0.5,0.5
1189,0.5247,True,landwatch,424553951,MO,Vernon,353.0,1530000.0,4334.28,"Bronaugh, MO, 64728, Vernon County",https://www.landwatch.com/vernon-county-missouri-farms-and-ranches-for-sale/pid/424553951,,,1.0,0.578,0.278,0.5,0.5
1190,0.5244,True,landandfarm,40006899,MS,Issaquena,314.0,1450000.0,4617.83,"Valley Park, MS, 39177",https://www.landandfarm.com/property/valley-park-314-issaquena-co-40006899/,,,1.0,0.64,0.23,0.5,0.5
1191,0.5243,True,landandfarm,40233157,MS,Pearl River,278.0,1600000.0,5755.4,"Poplarville, MS, 39470",https://www.landandfarm.com/property/mature-pine-and-hardwood-timber-tract-with-camp-40233157/,,,1.0,0.88,0.05,0.5,0.5
1192,0.524,True,landwatch,426121140,AL,Saint Clair,540.0,2700000.0,5000.0,"Cropwell, AL, 35054, Saint Clair County",https://www.landwatch.com/saint-clair-county-alabama-recreational-property-for-sale/pid/426121140,,,1.0,0.723,0.167,0.5,0.5
1193,0.5237,True,landwatch,424666190,AR,Fulton,315.0,1450000.0,4603.17,"Salem, AR, 72576, Fulton County",https://www.landwatch.com/fulton-county-arkansas-farms-and-ranches-for-sale/pid/424666190,,,1.0,0.633,0.233,0.5,0.5
1194,0.5236,True,landsearch,5139952,MS,Rankin,420.0,2100000.0,5000.0,"Richland, MS 39218",https://www.landsearch.com/properties/n-s-pearson-rd-richland-ms-39218/5139952,,,1.0,0.721,0.167,0.5,0.5
1195,0.5233,True,landwatch,426220600,GA,Stewart,367.0,1650000.0,4495.91,"Richland, GA, 31825, Stewart County",https://www.landwatch.com/stewart-county-georgia-timberland-property-for-sale/pid/426220600,,,1.0,0.608,0.251,0.5,0.5
1196,0.5232,True,landwatch,418866556,GA,Tift,486.0,2690000.0,5534.98,"Tifton, GA, 31794, Tift County",https://www.landwatch.com/tift-county-georgia-farms-and-ranches-for-sale/pid/418866556,,,1.0,0.838,0.078,0.5,0.5
1197,0.5231,True,landwatch,425354340,MS,Lamar,566.0,2700000.0,4770.32,"Purvis, MS, 39475, Lamar County",https://www.landwatch.com/lamar-county-mississippi-farms-and-ranches-for-sale/pid/425354340,,,1.0,0.668,0.205,0.5,0.5
1198,0.523,True,landwatch,423879968,VA,Gloucester,305.0,1500000.0,4918.03,"Gloucester, VA, 23061, Gloucester County",https://www.landwatch.com/gloucester-county-virginia-recreational-property-for-sale/pid/423879968,,,1.0,0.7,0.18,0.5,0.5
1199,0.5229,True,landwatch,426459315,KY,Warren,279.0,1654500.0,5930.11,"Bowling Green, KY, 42101, Warren County",https://www.landwatch.com/warren-county-kentucky-farms-and-ranches-for-sale/pid/426459315,,,1.0,0.873,0.05,0.5,0.5
1200,0.5226,True,landwatch,425337354,OK,Hughes,470.0,2585000.0,5500.0,"Holdenville, OK, 74848, Hughes County",https://www.landwatch.com/hughes-county-oklahoma-recreational-property-for-sale/pid/425337354,,,1.0,0.828,0.083,0.5,0.5
1201,0.5224,True,landsearch,4676040,TN,McNairy,306.0,1499000.0,4898.69,"Ramer, TN 38367",https://www.landsearch.com/properties/4791-guys-chewalla-rd-ramer-tn-38367/4676040,,,1.0,0.693,0.184,0.5,0.5
1202,0.5224,True,landwatch,426540803,GA,Pulaski,306.0,1499400.0,4900.0,"Pineview, GA, 31071, Pulaski County",https://www.landwatch.com/pulaski-county-georgia-farms-and-ranches-for-sale/pid/426540803,,,1.0,0.693,0.183,0.5,0.5
1203,0.5221,True,landwatch,426040892,MS,Clarke,711.0,2700000.0,3797.47,"Shubuta, MS, 39360, Clarke County",https://www.landwatch.com/clarke-county-mississippi-hunting-property-for-sale/pid/426040892,,,1.0,0.447,0.367,0.5,0.5
1204,0.5218,True,landwatch,426168638,KS,Harper,550.0,2722500.0,4950.0,"Attica, KS, 67009, Harper County",https://www.landwatch.com/harper-county-kansas-farms-and-ranches-for-sale/pid/426168638,,,1.0,0.702,0.175,0.5,0.5
1205,0.5214,True,landsearch,5105352,MS,Chickasaw,320.0,1440000.0,4500.0,"Okolona, MS 38860",https://www.landsearch.com/properties/county-road-173-okolona-ms-38860/5105352,,,1.0,0.6,0.25,0.5,0.5
1206,0.5214,True,landwatch,425461660,AR,Jackson,240.0,1374500.0,5727.08,"Bradford, AR, 72020, Jackson County",https://www.landwatch.com/jackson-county-arkansas-recreational-property-for-sale/pid/425461660,,,1.0,0.867,0.05,0.5,0.5
1207,0.5214,True,landwatch,425460646,KS,Chautauqua,320.0,1440000.0,4500.0,"Peru, KS, 67360, Chautauqua County",https://www.landwatch.com/chautauqua-county-kansas-farms-and-ranches-for-sale/pid/425460646,,,1.0,0.6,0.25,0.5,0.5
1208,0.5214,True,landwatch,425833258,MI,Newaygo,240.0,1382500.0,5760.42,"White Cloud, MI, 49349, Newaygo County",https://www.landwatch.com/newaygo-county-michigan-recreational-property-for-sale/pid/425833258,,,1.0,0.867,0.05,0.5,0.5
1209,0.5214,True,landwatch,425815585,SD,Butte,280.0,1600000.0,5714.29,"Nisland, SD, 57762, Butte County",https://www.landwatch.com/butte-county-south-dakota-farms-and-ranches-for-sale/pid/425815585,,,1.0,0.867,0.05,0.5,0.5
1210,0.5201,True,landwatch,425976970,KY,Montgomery,238.0,1349000.0,5668.07,"Mt Sterling, KY, 40353, Montgomery County",https://www.landwatch.com/montgomery-county-kentucky-farms-and-ranches-for-sale/pid/425976970,,,1.0,0.853,0.055,0.5,0.5
